"service_code","service_name","trust_name","region","survey_responses","deprivation_score","wait_time_days"
"MHS026","Mental Health Service 26","NHS Trust O","South East",227,12.9048275225796,79
"MHS027","Mental Health Service 27","NHS Trust Q","North East",50,31.3593613775447,60
"MHS028","Mental Health Service 28","NHS Trust D","North East",127,39.0741255879402,86
"MHS029","Mental Health Service 29","NHS Trust E","South East",172,27.7831318648532,117
"MHS030","Mental Health Service 30","NHS Trust F","Midlands",182,24.5923024136573,46
"MHS031","Mental Health Service 31","NHS Trust J","Midlands",74,30.5241829785518,116
"MHS032","Mental Health Service 32","NHS Trust J","South East",125,20.2023073309101,107
"MHS033","Mental Health Service 33","NHS Trust F","North West",180,10.2264783671126,104
"MHS034","Mental Health Service 34","NHS Trust A","South East",125,23.3148114173673,81
"MHS035","Mental Health Service 35","NHS Trust L","London",102,13.1093082204461,141
"MHS036","Mental Health Service 36","NHS Trust A","North West",107,31.4531304617412,68
"MHS037","Mental Health Service 37","NHS Trust K","South West",211,36.1819421174005,79
"MHS038","Mental Health Service 38","NHS Trust H","South East",177,11.7990196822211,75
"MHS039","Mental Health Service 39","NHS Trust D","North West",149,31.3454977516085,53
"MHS040","Mental Health Service 40","NHS Trust R","East",150,18.634777632542,110
"MHS041","Mental Health Service 41","NHS Trust T","East",255,17.9071189137176,40
"MHS042","Mental Health Service 42","NHS Trust A","South West",83,15.1269543683156,66
"MHS043","Mental Health Service 43","NHS Trust G","London",156,12.7088242955506,61
"MHS044","Mental Health Service 44","NHS Trust B","East",83,26.8810536200181,59
"MHS045","Mental Health Service 45","NHS Trust R","South East",87,33.6892887740396,172
"MHS046","Mental Health Service 46","NHS Trust M","North West",106,33.4404224622995,80
"MHS047","Mental Health Service 47","NHS Trust O","South West",137,24.2727971519344,70
"MHS048","Mental Health Service 48","NHS Trust P","North East",223,36.0256460402161,105
"MHS049","Mental Health Service 49","NHS Trust B","North East",164,37.4525057571009,130
"MHS050","Mental Health Service 50","NHS Trust F","South East",215,10.2416127664037,68
"MHS051","Mental Health Service 51","NHS Trust N","North East",152,33.1455103121698,75
"MHS052","Mental Health Service 52","NHS Trust Q","North West",161,24.4221327221021,55
"MHS053","Mental Health Service 53","NHS Trust L","East",187,10.3593795048073,46
"MHS054","Mental Health Service 54","NHS Trust L","London",160,18.6116429022513,66
"MHS055","Mental Health Service 55","NHS Trust F","London",274,32.2269558999687,147
"MHS056","Mental Health Service 56","NHS Trust S","South East",103,16.7494932259433,137
"MHS057","Mental Health Service 57","NHS Trust N","East",136,22.3464664327912,173
"MHS058","Mental Health Service 58","NHS Trust R","East",50,15.3297867649235,61
"MHS059","Mental Health Service 59","NHS Trust G","Midlands",223,14.3158851168118,68
"MHS060","Mental Health Service 60","NHS Trust J","North West",185,21.9527631672099,105
"MHS061","Mental Health Service 61","NHS Trust N","North West",214,11.6957103926688,60
"MHS062","Mental Health Service 62","NHS Trust T","South West",77,16.5298113320023,42
"MHS063","Mental Health Service 63","NHS Trust M","London",104,27.8179394011386,93
"MHS064","Mental Health Service 64","NHS Trust D","North West",116,21.4316893811338,56
"MHS065","Mental Health Service 65","NHS Trust I","Midlands",195,14.3058631545864,72
"MHS066","Mental Health Service 66","NHS Trust G","South West",118,39.6575144096278,129
"MHS067","Mental Health Service 67","NHS Trust L","Midlands",233,32.870609452948,95
"MHS068","Mental Health Service 68","NHS Trust P","North West",152,23.1875704880804,55
"MHS069","Mental Health Service 69","NHS Trust S","East",50,33.6416349024512,92
"MHS070","Mental Health Service 70","NHS Trust M","East",155,30.8281936217099,57
"MHS071","Mental Health Service 71","NHS Trust M","Midlands",182,32.0940239238553,78
"MHS072","Mental Health Service 72","NHS Trust D","North West",215,27.8122351597995,92
"MHS073","Mental Health Service 73","NHS Trust S","North West",52,13.4162047039717,70
"MHS074","Mental Health Service 74","NHS Trust L","South West",98,15.0472916290164,69
"MHS075","Mental Health Service 75","NHS Trust J","North West",59,13.6412338749506,94
"MHS076","Mental Health Service 76","NHS Trust B","North East",175,24.5950435544364,94
"MHS077","Mental Health Service 77","NHS Trust B","North East",132,15.6037348113023,83
"MHS078","Mental Health Service 78","NHS Trust J","South West",206,18.7365975696594,38
"MHS079","Mental Health Service 79","NHS Trust B","East",184,29.4856611592695,71
"MHS080","Mental Health Service 80","NHS Trust F","North West",159,25.6503773760051,98
"MHS081","Mental Health Service 81","NHS Trust D","East",122,11.7328638071194,86
"MHS082","Mental Health Service 82","NHS Trust T","Midlands",91,21.3730070623569,98
"MHS083","Mental Health Service 83","NHS Trust N","North East",169,12.4189185234718,55
"MHS084","Mental Health Service 84","NHS Trust T","North East",196,34.3855407391675,130
"MHS085","Mental Health Service 85","NHS Trust Q","North East",214,36.9272364093922,83
"MHS086","Mental Health Service 86","NHS Trust F","North East",161,23.4944732231088,104
"MHS087","Mental Health Service 87","NHS Trust D","Midlands",196,24.1694332612678,83
"MHS088","Mental Health Service 88","NHS Trust N","South West",119,36.7027833685279,120
"MHS089","Mental Health Service 89","NHS Trust B","East",103,30.9810056490824,53
"MHS090","Mental Health Service 90","NHS Trust K","East",216,23.5486365365796,124
"MHS091","Mental Health Service 91","NHS Trust A","South East",183,26.2115344009362,157
"MHS092","Mental Health Service 92","NHS Trust B","London",136,10.3977919719182,44
"MHS093","Mental Health Service 93","NHS Trust P","North West",89,21.9571730820462,136
"MHS094","Mental Health Service 94","NHS Trust H","South East",221,23.9417539909482,42
"MHS095","Mental Health Service 95","NHS Trust H","North East",98,11.8623381084763,51
"MHS096","Mental Health Service 96","NHS Trust N","South West",108,11.7806186457165,64
"MHS097","Mental Health Service 97","NHS Trust I","Midlands",118,26.4269332122058,62
"MHS098","Mental Health Service 98","NHS Trust D","Midlands",127,30.0499872211367,77
"MHS099","Mental Health Service 99","NHS Trust I","North East",200,29.2157143959776,59
"MHS100","Mental Health Service 100","NHS Trust K","London",228,33.9084174763411,108
"MHS101","Mental Health Service 101","NHS Trust P","Midlands",111,37.3056964646094,65
"MHS102","Mental Health Service 102","NHS Trust R","South East",74,31.7208876484074,55
"MHS103","Mental Health Service 103","NHS Trust L","North West",132,22.2498395317234,61
"MHS104","Mental Health Service 104","NHS Trust Q","London",176,34.2795041808859,53
"MHS105","Mental Health Service 105","NHS Trust R","London",118,29.6044821385294,102
"MHS106","Mental Health Service 106","NHS Trust G","North East",97,39.3216293444857,140
"MHS107","Mental Health Service 107","NHS Trust M","East",79,20.065950830467,61
"MHS108","Mental Health Service 108","NHS Trust D","South East",87,18.8384997053072,43
"MHS109","Mental Health Service 109","NHS Trust T","South West",120,21.6223061596975,92
"MHS110","Mental Health Service 110","NHS Trust R","South West",72,29.5880548586138,69
"MHS111","Mental Health Service 111","NHS Trust D","Midlands",258,17.4130162899382,62
"MHS112","Mental Health Service 112","NHS Trust A","South West",151,11.5354217076674,50
"MHS113","Mental Health Service 113","NHS Trust N","South West",96,33.8125360268168,61
"MHS114","Mental Health Service 114","NHS Trust J","North West",176,20.6041058874689,74
"MHS115","Mental Health Service 115","NHS Trust A","Midlands",121,20.3742515132762,93
"MHS116","Mental Health Service 116","NHS Trust A","North East",176,20.7274672808126,76
"MHS117","Mental Health Service 117","NHS Trust Q","Midlands",171,31.7152788490057,70
"MHS118","Mental Health Service 118","NHS Trust M","London",79,19.693564909976,57
"MHS119","Mental Health Service 119","NHS Trust S","East",172,28.1985747627914,71
"MHS120","Mental Health Service 120","NHS Trust N","North West",198,25.8635487384163,66
"MHS121","Mental Health Service 121","NHS Trust J","South West",199,23.9872287353501,67
"MHS122","Mental Health Service 122","NHS Trust A","East",155,13.2037984835915,43
"MHS123","Mental Health Service 123","NHS Trust P","South West",168,18.8302816124633,82
"MHS124","Mental Health Service 124","NHS Trust A","South East",134,38.8855787483044,58
"MHS125","Mental Health Service 125","NHS Trust M","London",236,11.4382586581632,48
"MHS126","Mental Health Service 126","NHS Trust H","London",66,10.2482531964779,34
"MHS127","Mental Health Service 127","NHS Trust A","South West",207,36.7119448375888,74
"MHS128","Mental Health Service 128","NHS Trust J","London",120,10.9231595206074,44
"MHS129","Mental Health Service 129","NHS Trust T","North East",82,31.5297702467069,42
"MHS130","Mental Health Service 130","NHS Trust Q","South East",50,13.7410868378356,33
"MHS131","Mental Health Service 131","NHS Trust T","North West",153,29.741839277558,101
"MHS132","Mental Health Service 132","NHS Trust K","South East",146,12.9084193217568,122
"MHS133","Mental Health Service 133","NHS Trust E","Midlands",229,38.2352396217175,60
"MHS134","Mental Health Service 134","NHS Trust T","East",57,16.2067513121292,87
"MHS135","Mental Health Service 135","NHS Trust I","Midlands",159,21.4784818445332,106
"MHS136","Mental Health Service 136","NHS Trust Q","North East",222,28.0707135447301,164
"MHS137","Mental Health Service 137","NHS Trust F","North East",155,22.6192970597185,73
"MHS138","Mental Health Service 138","NHS Trust T","South West",88,10.015372550115,118
"MHS139","Mental Health Service 139","NHS Trust F","London",150,22.8651656256989,109
"MHS140","Mental Health Service 140","NHS Trust G","North East",134,15.9080969356,34
"MHS141","Mental Health Service 141","NHS Trust C","London",222,16.368887424469,41
"MHS142","Mental Health Service 142","NHS Trust T","North East",161,12.3342863074504,68
"MHS143","Mental Health Service 143","NHS Trust M","Midlands",95,26.1916930461302,53
"MHS144","Mental Health Service 144","NHS Trust C","South East",233,31.2294788076542,30
"MHS145","Mental Health Service 145","NHS Trust H","North West",149,39.7940789628774,215
"MHS146","Mental Health Service 146","NHS Trust B","South East",186,11.2987021286972,34
"MHS147","Mental Health Service 147","NHS Trust N","South East",223,13.9282964146696,54
"MHS148","Mental Health Service 148","NHS Trust E","North West",131,19.4781496562064,38
"MHS149","Mental Health Service 149","NHS Trust O","East",145,28.7197251734324,116
"MHS150","Mental Health Service 150","NHS Trust S","North East",77,12.6420949026942,52
